# spiders	unix	entry_lines	entries	sha12
1788636641	137620	130	fe28843996ed
1788636263	136577	125	2d6b38156874
1788636214	136569	125	cd2ef4b3af3c
1788636165	136562	125	ea972712adc7
1788635730	136525	125	6a6c0ba24740
1788635644	136506	124	3ac08eda5df3
1788635599	136506	124	6c98cd51fe13
1788635345	135560	118	88deef113a75
1788634423	135458	117	e37bc22aa321
1788634068	135424	117	bc84e627e067
1788633959	135347	117	41d3fa05a6a7
1788593956	134209	106	fa3b44cc9080
1788579284	131023	105	5616e8ec817b
1788559912	130789	103	a0f22314dbcc
1788559810	130628	103	486b8c19e684
1788559627	130327	102	9ea1fd50309d
1788559588	130304	102	fdb5037c00aa
1788558517	130545	101	6d9055d95bd8
1788558492	130545	101	fa3cc49e91ac
1788558161	130508	100	82780de9b744
1788558103	130494	100	578f15c9f08d
1788557996	130416	99	7dd87f3a57ad
1788557821	129743	91	22eefb58d086
1788557707	126664	89	31d1d524bfb1
1788557477	9587	72	69dcdbe6ede1
1788481097	7944	65	01532692cac6
1788480896	7940	65	5522f9e6ae06
1788480109	6935	60	6b6af3c24898
1788480089	6931	60	88892d365041
1788479660	6931	60	098a81f635ac
1788479491	6864	59	4aba08b4b5b8
1788479057	6647	56	e17daeba8604
1788216788	4652	52	de53761486d2
1783282101	4580	51	5575e70a2820
1783272176	4544	50	a946730845c4
1783271946	4542	50	ed4ecec0fd5c
1783263356	4544	50	5bd05aa1436a
1783260167	4540	50	cb190eeb5050
1783257130	4564	50	cd21867425da
1783252920	4654	50	f6e451413067
1783252847	4653	50	6dd874ffb2cd
1783252795	4606	49	e36e6bdf908f
1783252634	4455	48	d0310f14ec49
1783211272	4334	47	9f936536f0bf
1783211226	4301	46	39dadee69b97
1783211135	4268	45	c805656729c9
1783211062	4235	44	7325a6eb071b
1783211016	4202	43	133ec5cfa514
1783210959	4169	42	938fc2025a71
1783210810	4136	41	2b3f481d3b43
1783210754	4103	40	3138aa143fe9
1783210699	4060	39	a33511f3218f
1783210678	4017	38	ceb6ad4885d6
1783210655	3974	37	5dcf32c3084d
1783210638	3916	36	877d4d087b9c
1783210621	3860	35	30780b5dcfc4
1783210605	3811	34	5d1725b5594b
1783210586	3745	33	d60d27b0f41b
1783210566	3662	32	f553b86f4a41
1783210531	3587	31	5af4917391df
1783210514	3518	30	e27ffb1fff4d
1783210499	3442	29	a50f01d2ea51
1783210474	3357	28	1dd04396b386
1783210056	3326	27	99dc5bff0fb1
1783210047	3324	27	c37476cb170d
1783209902	3324	26	b276d9aebb2e
1783209832	3292	25	d7eb9fd86609
1783209808	3288	25	c14c4c81c511
1783208197	3284	25	de443f8b9dbe
1783207908	3255	24	2beeef653532
1783207680	3229	22	3af4847e9479
1783207566	1256	18	92e0f945dfc7
1783198071	1256	18	8903beefe762
1783198055	1204	17	abebc2253259
1783198040	1166	16	1c873ee06a0c
1783198005	1063	15	bb587ed594cc
1783197948	828	14	94c1d457655a
1783197933	806	13	1581679e1f7d
1783197893	775	12	72e6af2afd17
1783188999	456	11	e3a5784e4674
1783164065	420	10	0e31624efd96
1783148674	309	9	631f62e939ac
1783148627	266	8	8b87935024f7
1783148458	225	7	418fa6b861bc
1783148438	150	6	23456f2d4cbe
1783148009	127	5	de347fe650df
1783147016	72	4	07a976e953a3
1783146970	65	3	aa1ed4549017
1783146907	56	2	7d7232e9eb08
1783146887	27	1	41740340f863
