# teleprinter	unix	entry_lines	entries	sha12
1788640182	39007	107	142163d591ab
1788640136	37641	105	97c7b375e82f
1788639823	37630	105	833dc4f7655a
1788639735	37630	105	058fb06ca891
1788639340	37608	104	a6a9af8449d4
1788639073	37583	104	0c378f3bc035
1788638806	37549	104	9aaa12620d0f
1788638302	37522	104	701132ab790c
1788638018	37491	104	cc6564dd42b1
1788637728	37477	104	41063ac8cc82
1788637501	37460	104	29dd49acc78d
1788637238	37453	104	cc985e2aebea
1788636953	37447	104	9a6b52f89312
1788636891	37439	104	7fceddd9280e
1788636680	37427	104	fc27df849f38
1788636544	37422	104	fc093d725e02
1788636048	36054	102	d075621da9af
1788635627	36033	102	eb493b3bfe11
1788635274	36032	102	deee6db1585e
1788634339	35994	102	d01843d4e8bb
1788634193	35936	101	821830690d3e
1788634114	35893	98	a01ccb3f2f0a
1788634091	35893	98	3481ce75956e
1788634031	35861	96	e2ec03afd983
1788633956	35804	94	caf89b0e7056
1788633856	35783	93	0ef49c23a02c
1788632449	35751	91	15e85b6d1444
1788632190	35748	91	257914dc7172
1788626055	27877	86	9a7d29cd61c7
1788625476	25249	80	11aa2a054713
1788625414	25230	80	509c14410e5e
1788625141	25199	80	1e9c61f4b587
1788625114	25166	80	acd13d1109a7
1788624017	23639	78	0f666854e19d
1788623513	23461	77	52bc5aa08fea
1788623226	23219	76	2e4616e36224
1788623133	23209	76	712401c803eb
1788622998	20944	69	6cc0411630cf
1788622695	20884	69	a90f89e7e0d4
1788622618	20836	68	2caf0cbe7485
1788622461	20016	64	fd2465bd56f1
1788622209	18253	57	97ef8043a3f2
1788622168	16995	55	76b7328c79b8
1788621892	16843	55	2fc58ff4cb39
1788621672	16843	54	513639e887a1
1788621661	16838	54	5b23ffe6efba
1788621394	16107	52	7be35b3c7506
1788621097	7034	48	07e9f980007a
1788620437	5948	43	ab2601fdddbe
1788620230	5912	43	fcbd93778143
1788619709	5554	42	23aa6554b958
1788619294	4771	35	5ecba456c209
1788618518	4212	32	73c8a25c600f
1788618409	4162	32	a627bcf1071c
1788618299	3803	31	6f2026458665
1788617925	3470	28	a3298d3c8f68
1788617897	3468	27	812c2762a5eb
1788617764	2543	23	9a8b644a747e
1788617747	2446	22	0bd215531904
1788617692	2270	20	c99f77286e1e
1788617651	2228	20	30575f44a879
1788617470	751	7	dcbacd874cb5
1788617306	662	6	2575d89fb6b3
