# galaxies-wafers	unix	entry_lines	entries	sha12
1789491191	8787	262	5a6bb0dcd2aa
1789491124	15082	274	47bd17613a81
1789491099	8795	262	b9664ee27081
1789491064	13752	269	075a3099a7e7
1789491039	8736	261	ec3b9641b101
1789491005	12481	265	92cb2a3f1f83
1789491005	12479	266	f1d701bea0e8
1789490949	11436	263	4cc78dea256a
1789490904	8508	260	29c0fb4448fa
1789490692	7465	257	5be5240cc644
1789490691	7395	256	c94ed2285811
1789490654	6599	246	44903fdd5b01
1789490620	2639	29	7531f2e2f074
1789490607	2636	29	571cba1076c8
1789490607	2635	28	56e12e4dc442
1789490606	2634	27	46a163c15263
1789490606	2633	26	bd0010d4e21d
1789490606	2632	25	04b3cf7ba579
1789490606	2631	24	7630a72eff9b
1789490598	6596	246	57479f4af734
1789490520	6450	244	20966fc716ac
1789490412	3529	55	9ab87967165d
1789490023	3360	54	9957519a6569
1789489999	3373	54	a8494fb4686d
1789489999	3045	52	e62df16ba43f
1789489965	2852	49	2195f28b5a3a
1789489965	2461	45	ed14e3cf47ae
1789489944	2171	21	2c1f38ab4d1d
1789489859	1975	19	39c3da6e03e5
1789489845	2234	23	37c939f9a5b6
1789489798	2327	45	d2de261dd555
1789489757	2022	22	fd851b9e8ab2
1789489214	1843	19	0a7e2a9872d3
1789488837	4	2	be00f1eeb388
