# gpu-drivers-for-global-grid	unix	entry_lines	entries	sha12
1788671633	3314	32	34a84b51d731
1788670610	3330	31	d8d15892bdae
1788658987	3645	33	e76b1c553a44
1788652547	3188	29	31e1bcf86285
1788645474	3186	29	4217eb582f6c
1788645172	3181	29	e8939b0cdb3e
1788644729	3004	26	664938bfe3a2
1788644694	2999	26	75f56f6fba40
1788643494	2930	24	ae7f53f3707d
1788643331	2813	23	4931160924a0
1788642984	2768	21	d7f31f85a766
1788642822	2677	19	b692cc93746d
1788631572	2374	14	bc50c57637aa
1788626239	2369	14	676715abad48
1788625984	2369	14	26ac7e7de99d
1788624355	1032	12	9f98a8bd5412
1788624246	1026	12	912f04c204e2
1788623676	2	1	a6c92ebbe745
