# data-federation-map-for-globalgrid2050-all-repos	unix	entry_lines	entries	sha12
1782835376	4619	42	35926f56f056
1782835287	4593	42	cbfef6caf044
1782835263	4590	42	f6a03879db7a
1782835245	4580	41	cf8ac263f675
1782835228	4567	40	da6c5d8e094e
1782835114	4546	39	31ac377745f6
1782835098	4430	38	46643503a7d0
1782835081	4400	37	2289321974c5
1782833938	4284	36	33f8551f39b0
1782831731	3306	35	3d999cb02c17
1782831603	3195	35	426e73fa9db9
1782831556	3130	35	04fe25ddf1f7
1782831522	3130	35	867035796fa6
1782831424	3107	35	35fc98d180af
1782831227	2947	34	5e6ab4ca61bb
1782828937	2644	33	97e417ba3dc5
1782828770	2644	33	58636ce8cb3b
1782828723	2405	33	dbd5e4c7cb6e
1782828613	2405	33	5bb10922855b
1782828166	2364	33	f29923270d0a
1782828125	2363	32	f3ab1ab19127
1782828101	2362	31	609a641cb354
1782828085	2361	30	8f7256806d87
1782826683	2344	29	eb4801bba752
1782821027	2017	28	29c0b31a7c17
1782820404	1967	22	8a5f3daceb23
1782820216	1967	22	c149a9566a2a
1782819837	1814	21	d3cd7eea3d5e
1782819238	1813	21	4eb5bf2879a0
1782819224	1803	21	78f64f23d5aa
1782819199	1797	21	54aa448ef678
1782819177	2003	21	354e90088129
1782819059	1950	20	71c96f399194
1782818920	1733	19	fff841d1af0b
1782817435	1719	19	7c97d723c351
1782817416	1719	19	e42f3532f1d7
1782817243	1718	18	c90c313c70f1
1782817200	1718	18	142582ff7f47
1782815578	1717	17	960a0dd0f91c
1782815568	1707	17	dc00ff9ac234
1782815558	1666	16	d9aa4b6d1341
1782815538	1657	16	6f48fc1570e4
1782815493	1643	16	6d63afc9b881
1782815469	1593	16	680e5c8be24f
1782815446	1549	16	cbed1d965802
1782813675	1522	15	4fc5b1d437ce
1782812667	1391	14	205cbdf75d0b
1782812058	1391	14	80ca7a3abbad
1782809149	1351	13	2d6ee8e4eebe
1782809046	1157	12	37b926fdb031
1782808984	1130	11	4117851a13d1
1782808971	1059	10	7d3e74f2ccdf
1782808946	999	9	3a73139295bf
1782808921	837	8	eb18942d88fc
1782807865	771	7	adadb2980371
1782807852	702	6	c5d4a426d5ab
1782807798	303	5	b3f734307f77
1782807790	288	4	f57423e51512
1782807779	246	3	588991d7580b
1782807753	198	2	17a6e468b257
1782807741	105	1	8df9cb1c9142
